0.808	0	0	0	0	0	0.0035	0.0096	0.9772	0.0067	0.0033	0.0028	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.81	0	0	0	0	0	0.0035	0.0091	0.9421	0.0077	0.0033	0.0014	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.812	0	0	0	0	0	0.0036	0.0087	0.8987	0.0083	0.0039	0.0028	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.814	0	0	0	0	0	0.0019	0.0081	0.8448	0.0097	0.0039	0.0029	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.816	0	0	0	0	0	0.0019	0.0073	0.7816	0.0107	0.004	0.0029	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.818	0	0	0	0	0	0.002	0.0073	0.7173	0.0123	0.0046	0.0029	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.82	0	0	0	0	0	0.002	0.0067	0.6496	0.0142	0.0046	0.0029	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.822	0	0	0	0	0	0.002	0.0067	0.5808	0.0153	0.0046	0.0029	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.824	0	0	0	0	0	0.0037	0.0063	0.5129	0.0172	0.0046	0.0029	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.826	0	0	0	0	0	0.002	0.0063	0.4432	0.0191	0.0047	0.0029	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.828	0	0	0	0	0	0.002	0.0063	0.3772	0.0215	0.0058	0.0029	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.83	0	0	0	0	0	0.002	0.0056	0.3086	0.0245	0.0058	0.0034	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.832	0	0	0	0	0	0.002	0.0056	0.2426	0.0322	0.0058	0.0034	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.834	0	0	0	0	0	0.002	0.0056	0.1778	0.0479	0.007	0.0034	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.836	0	0	0	0	0	0.002	0.0056	0.121	0.0766	0.007	0.0039	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.838	0	0	0	0	0	0.002	0.0045	0.0757	0.12	0.0075	0.0039	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.84	0	0	0	0	0	0.002	0.0045	0.0456	0.17	0.007	0.0039	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.842	0	0	0	0	0	0.002	0.0045	0.0316	0.2283	0.0075	0.0039	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.844	0	0	0	0	0	0.002	0.0038	0.026	0.2904	0.0086	0.0039	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.846	0	0	0	0	0	0.0019	0.0038	0.0234	0.3565	0.0086	0.0038	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.848	0	0	0	0	0	0.0019	0.0037	0.0217	0.4249	0.0085	0.0033	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.85	0	0	0	0	0	0.0019	0.0033	0.0194	0.4935	0.0085	0.0038	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.852	0	0	0	0	0	0.0014	0.0032	0.0178	0.5631	0.009	0.0038	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.854	0	0	0	0	0	0.0013	0.0032	0.0159	0.6324	0.0089	0.0037	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.856	0	0	0	0	0	0.0013	0.0032	0.0143	0.7023	0.0099	0.0037	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.858	0	0	0	0	0	0.0013	0.0027	0.0129	0.7747	0.0098	0.0037	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.86	0	0	0	0	0	0.0013	0.0027	0.0113	0.8419	0.0108	0.0036	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.862	0	0	0	0	0	0.0013	0.0027	0.0092	0.9051	0.0112	0.0036	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.864	0	0	0	0	0	0.0013	0.0026	0.0085	0.9543	0.0132	0.0035	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.866	0	0	0	0	0	0.0013	0.0026	0.008	0.9838	0.0136	0.0035	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.868	0	0	0	0	0	0.0012	0.0026	0.0073	0.9975	0.0144	0.0035	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.87	0	0	0	0	0	0.0012	0.0014	0.0064	1	0.0179	0.0034	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.872	0	0	0	0	0	0.0012	0.0025	0.0064	0.9963	0.0257	0.0042	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.874	0	0	0	0	0	0.0012	0.0013	0.0057	0.981	0.0423	0.0033	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.876	0	0	0	0	0	0.0012	0.0013	0.0056	0.9553	0.0719	0.0041	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.878	0	0	0	0	0	0.0012	0.0024	0.0056	0.9129	0.1133	0.0049	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.88	0	0	0	0	0	0.0012	0.0013	0.0051	0.8642	0.164	0.0053	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.882	0	0	0	0	0	0.0011	0.0013	0.0045	0.8099	0.2197	0.0052	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.884	0	0	0	0	0	0.0011	0.0023	0.0045	0.7469	0.2826	0.0051	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.886	0	0	0	0	0	0.0011	0.0013	0.0044	0.6816	0.3494	0.0059	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.888	0	0	0	0	0	0.0011	0.0012	0.0035	0.6117	0.4173	0.0058	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.89	0	0	0	0	0	0.0011	0.0012	0.0035	0.5415	0.4892	0.0061	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.892	0	0	0	0	0	0.0011	0.0012	0.0034	0.4698	0.5595	0.0068	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.894	0	0	0	0	0	0.0011	0.0012	0.0034	0.3983	0.633	0.0075	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.896	0	0	0	0	0	0.0011	0.0012	0.0029	0.3244	0.7043	0.0078	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.898	0	0	0	0	0	0.0011	0.0012	0.0028	0.2505	0.7768	0.0081	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.9	0	0	0	0	0	0.001	0.0012	0.0028	0.1796	0.8462	0.0092	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.902	0	0	0	0	0	0	0.0012	0.0028	0.1145	0.9096	0.0098	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.904	0	0	0	0	0	0	0.0011	0.0028	0.0649	0.9585	0.0112	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.906	0	0	0	0	0	0	0.0008	0.0027	0.0351	0.9889	0.0118	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.908	0	0	0	0	0	0	0.0011	0.0027	0.0218	0.9972	0.0135	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.91	0	0	0	0	0	0	0.0011	0.0024	0.0178	1	0.0163	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.912	0	0	0	0	0	0	0.0011	0.0024	0.016	0.9934	0.0228	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.914	0	0	0	0	0	0	0.0011	0.0024	0.0145	0.9758	0.0392	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.916	0	0	0	0	0	0	0.0008	0.0024	0.0135	0.9468	0.0683	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.918	0	0	0	0	0	0	0.0011	0.0023	0.0123	0.906	0.1083	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.92	0	0	0	0	0	0	0.0008	0.0023	0.012	0.8555	0.1548	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.922	0	0	0	0	0	0	0.0008	0.002	0.011	0.8025	0.2085	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.924	0	0	0	0	0	0	0.0008	0.002	0.0102	0.742	0.2685	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.926	0	0	0	0	0	0	0.0008	0.002	0.01	0.6739	0.3328	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.928	0	0	0	0	0	0	0.0011	0.002	0.009	0.6056	0.4014	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.93	0	0	0	0	0	0	0.0008	0.002	0.0086	0.5339	0.4719	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.932	0	0	0	0	0	0	0.0008	0.002	0.0083	0.4615	0.5411	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.934	0	0	0	0	0	0	0.0008	0.002	0.0074	0.3901	0.6117	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.936	0	0	0	0	0	0	0.0008	0.002	0.007	0.3191	0.6851	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.938	0	0	0	0	0	0	0.0008	0.002	0.0067	0.2489	0.7589	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.94	0	0	0	0	0	0	0.0008	0.002	0.006	0.1801	0.834	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.942	0	0	0	0	0	0	0.0008	0.002	0.0057	0.1169	0.9001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.944	0	0	0	0	0	0	0.0008	0.0011	0.0055	0.0643	0.9494	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.946	0	0	0	0	0	0	0.0008	0.0011	0.0051	0.0328	0.983	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.948	0	0	0	0	0	0	0.0008	0.0011	0.0051	0.0199	0.9955	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.95	0	0	0	0	0	0	0.0008	0.0011	0.0046	0.0158	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.952	0	0	0	0	0	0	0	0	0.0042	0.0141	0.9993	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.954	0	0	0	0	0	0	0	0	0.0039	0.0134	0.9914	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.956	0	0	0	0	0	0	0	0	0.0042	0.0122	0.9655	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.958	0	0	0	0	0	0	0	0	0.004	0.0123	0.929	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.96	0	0	0	0	0	0	0	0	0.0036	0.0115	0.8851	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.962	0	0	0	0	0	0	0	0	0.0036	0.0116	0.8329	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.964	0	0	0	0	0	0	0	0	0.0037	0.0113	0.7749	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.966	0	0	0	0	0	0	0	0	0.0037	0.0114	0.7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.968	0	0	0	0	0	0	0	0	0.0037	0.0116	0.6437	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.97	0	0	0	0	0	0	0	0	0.0038	0.0117	0.5736	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.972	0	0	0	0	0	0	0	0	0	0.0124	0.5009	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.974	0	0	0	0	0	0	0	0	0	0.0121	0.4287	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.976	0	0	0	0	0	0	0	0	0	0.0127	0.3551	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.978	0	0	0	0	0	0	0	0	0	0.0129	0.2839	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.98	0	0	0	0	0	0	0	0	0	0.0127	0.2141	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.982	0	0	0	0	0	0	0	0	0	0.0134	0.1523	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.984	0	0	0	0	0	0	0	0	0	0.0137	0.0979	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.986	0	0	0	0	0	0	0	0	0	0.0139	0.0589	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.988	0	0	0	0	0	0	0	0	0	0.0136	0.0399	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.99	0	0	0	0	0	0	0	0	0	0.0139	0.0385	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.992	0	0	0	0	0	0	0	0	0	0.0125	0.0388	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.994	0	0	0	0	0	0	0	0	0	0.0128	0.0396	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.996	0	0	0	0	0	0	0	0	0	0.0131	0.0417	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.998	0	0	0	0	0	0	0	0	0	0.0134	0.0425	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0.0131	0.0425	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.002	0	0	0	0	0	0	0	0	0	0.0128	0.0408	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.004	0	0	0	0	0	0	0	0	0	0.0118	0.0391	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.006	0	0	0	0	0	0	0	0	0	0.0121	0.0384	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.008	0	0	0	0	0	0	0	0	0	0.011	0.0366	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.01	0	0	0	0	0	0	0	0	0	0.0113	0.0346	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.012	0	0	0	0	0	0	0	0	0	0.0109	0.0325	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.014	0	0	0	0	0	0	0	0	0	0.0097	0.0315	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.016	0	0	0	0	0	0	0	0	0	0.0077	0.0265	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.018	0	0	0	0	0	0	0	0	0	0.0063	0.0186	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.02	0	0	0	0	0	0	0	0	0	0.0057	0.0185	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.022	0	0	0	0	0	0	0	0	0	0.0059	0.0191	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.024	0	0	0	0	0	0	0	0	0	0.006	0.0196	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.026	0	0	0	0	0	0	0	0	0	0.0062	0.0202	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.028	0	0	0	0	0	0	0	0	0	0.0064	0.0208	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.03	0	0	0	0	0	0	0	0	0	0.0066	0.0215	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.032	0	0	0	0	0	0	0	0	0	0.0068	0.0213	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.034	0	0	0	0	0	0	0	0	0	0.007	0.0219	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.036	0	0	0	0	0	0	0	0	0	0.0072	0.0217	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.038	0	0	0	0	0	0	0	0	0	0.0064	0.0225	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.04	0	0	0	0	0	0	0	0	0	0.0066	0.0203	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.042	0	0	0	0	0	0	0	0	0	0.0068	0.021	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.044	0	0	0	0	0	0	0	0	0	0.007	0.0208	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.046	0	0	0	0	0	0	0	0	0	0.0073	0.0205	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.048	0	0	0	0	0	0	0	0	0	0.0075	0.0191	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.05	0	0	0	0	0	0	0	0	0	0.0078	0.0197	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.052	0	0	0	0	0	0	0	0	0	0.0081	0.0182	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.054	0	0	0	0	0	0	0	0	0	0.0083	0.0176	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.056	0	0	0	0	0	0	0	0	0	0.0087	0.0183	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.058	0	0	0	0	0	0	0	0	0	0.009	0.0164	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.06	0	0	0	0	0	0	0	0	0	0.0047	0.0158	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.062	0	0	0	0	0	0	0	0	0	0.0049	0.0166	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.064	0	0	0	0	0	0	0	0	0	0.0051	0.0142	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.066	0	0	0	0	0	0	0	0	0	0.0053	0.0147	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.068	0	0	0	0	0	0	0	0	0	0.0054	0.0121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.07	0	0	0	0	0	0	0	0	0	0.0055	0.0124	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.072	0	0	0	0	0	0	0	0	0	0.0057	0.0128	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.074	0	0	0	0	0	0	0	0	0	0.0039	0.0132	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.076	0	0	0	0	0	0	0	0	0	0.006	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.078	0	0	0	0	0	0	0	0	0	0.0062	0.0123	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.08	0	0	0	0	0	0	0	0	0	0.0064	0.011	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.082	0	0	0	0	0	0	0	0	0	0.0067	0.0112	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.084	0	0	0	0	0	0	0	0	0	0.0046	0.0116	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.086	0	0	0	0	0	0	0	0	0	0.0047	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.088	0	0	0	0	0	0	0	0	0	0.0074	0.0124	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.09	0	0	0	0	0	0	0	0	0	0.0076	0.0128	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.092	0	0	0	0	0	0	0	0	0	0.0052	0.0066	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.094	0	0	0	0	0	0	0	0	0	0.0054	0.0068	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.096	0	0	0	0	0	0	0	0	0	0.0056	0.0071	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.098	0	0	0	0	0	0	0	0	0	0.0058	0.0073	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1	0	0	0	0	0	0	0	0	0	0.006	0.0076	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4	0	0	0	0	0	0	0	0	0	0	0	0	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.402	0	0	0	0	0	0	0	0	0	0	0	0	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.404	0	0	0	0	0	0	0	0	0	0	0	0	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.406	0	0	0	0	0	0	0	0	0	0	0	0	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.408	0	0	0	0	0	0	0	0	0	0	0	0.00064	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.41	0	0	0	0	0	0	0	0	0	0	0	0.00067	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.412	0	0	0	0	0	0	0	0	0	0	0	0.00067	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.414	0	0	0	0	0	0	0	0	0	0	0	0.00065	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.416	0	0	0	0	0	0	0	0	0	0	0	0.00064	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.418	0	0	0	0	0	0	0	0	0	0	0	0.00064	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.42	0	0	0	0	0	0	0	0	0	0	0	0.00063	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.422	0	0	0	0	0	0	0	0	0	0	0	0.00062	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.424	0	0	0	0	0	0	0	0	0	0	0	0.00062	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.426	0	0	0	0	0	0	0	0	0	0	0	0.00062	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.428	0	0	0	0	0	0	0	0	0	0	0	0.00059	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.43	0	0	0	0	0	0	0	0	0	0	0	0.00061	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.432	0	0	0	0	0	0	0	0	0	0	0	0.00066	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.434	0	0	0	0	0	0	0	0	0	0	0	0.00073	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.436	0	0	0	0	0	0	0	0	0	0	0	0.00081	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.438	0	0	0	0	0	0	0	0	0	0	0	0.00088	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.44	0	0	0	0	0	0	0	0	0	0	0	0.00093	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.442	0	0	0	0	0	0	0	0	0	0	0	0.00095	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.444	0	0	0	0	0	0	0	0	0	0	0	0.00092	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.446	0	0	0	0	0	0	0	0	0	0	0	0.00092	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.448	0	0	0	0	0	0	0	0	0	0	0	0.00095	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.45	0	0	0	0	0	0	0	0	0	0	0	0.0009	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.452	0	0	0	0	0	0	0	0	0	0	0	0.00087	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.454	0	0	0	0	0	0	0	0	0	0	0	0.00084	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.456	0	0	0	0	0	0	0	0	0	0	0	0.00084	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.458	0	0	0	0	0	0	0	0	0	0	0	0.00084	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.46	0	0	0	0	0	0	0	0	0	0	0	0.00086	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.462	0	0	0	0	0	0	0	0	0	0	0	0.00089	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.464	0	0	0	0	0	0	0	0	0	0	0	0.00084	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.466	0	0	0	0	0	0	0	0	0	0	0	0.00088	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.468	0	0	0	0	0	0	0	0	0	0	0	0.00115	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.47	0	0	0	0	0	0	0	0	0	0	0	0.00123	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.472	0	0	0	0	0	0	0	0	0	0	0	0.00138	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.474	0	0	0	0	0	0	0	0	0	0	0	0.00155	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.476	0	0	0	0	0	0	0	0	0	0	0	0.0017	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.478	0	0	0	0	0	0	0	0	0	0	0	0.00178	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.48	0	0	0	0	0	0	0	0	0	0	0	0.00175	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.482	0	0	0	0	0	0	0	0	0	0	0	0.00186	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.484	0	0	0	0	0	0	0	0	0	0	0	0.00201	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.486	0	0	0	0	0	0	0	0	0	0	0	0.00188	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.488	0	0	0	0	0	0	0	0	0	0	0	0.0019	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.49	0	0	0	0	0	0	0	0	0	0	0	0.00197	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.492	0	0	0	0	0	0	0	0	0	0	0	0.00206	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.494	0	0	0	0	0	0	0	0	0	0	0	0.00213	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.496	0	0	0	0	0	0	0	0	0	0	0	0.00224	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.498	0	0	0	0	0	0	0	0	0	0	0	0.00236	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.5	0	0	0	0	0	0	0	0	0	0	0	0.00244	0.00004	0	0	0	0	0	0	0	0	0	0	0	0
1.502	0	0	0	0	0	0	0	0	0	0	0	0.00249	0.00001	0	0	0	0	0	0	0	0	0	0	0	0
1.504	0	0	0	0	0	0	0	0	0	0	0	0.00257	0.00003	0	0	0	0	0	0	0	0	0	0	0	0
1.506	0	0	0	0	0	0	0	0	0	0	0	0.00265	0.00008	0	0	0	0	0	0	0	0	0	0	0	0
1.508	0	0	0	0	0	0	0	0	0	0	0	0.00263	0.00015	0	0	0	0	0	0	0	0	0	0	0	0
1.51	0	0	0	0	0	0	0	0	0	0	0	0.00267	0.00019	0	0	0	0	0	0	0	0	0	0	0	0
1.512	0	0	0	0	0	0	0	0	0	0	0	0.0028	0.00028	0	0	0	0	0	0	0	0	0	0	0	0
1.514	0	0	0	0	0	0	0	0	0	0	0	0.00297	0.00044	0	0	0	0	0	0	0	0	0	0	0	0
1.516	0	0	0	0	0	0	0	0	0	0	0	0.00308	0.00049	0	0	0	0	0	0	0	0	0	0	0	0
1.518	0	0	0	0	0	0	0	0	0	0	0	0.00328	0.00052	0	0	0	0	0	0	0	0	0	0	0	0
1.52	0	0	0	0	0	0	0	0	0	0	0	0.00352	0.00059	0	0	0	0	0	0	0	0	0	0	0	0
1.522	0	0	0	0	0	0	0	0	0	0	0	0.0037	0.00065	0	0	0	0	0	0	0	0	0	0	0	0
1.524	0	0	0	0	0	0	0	0	0	0	0	0.00383	0.00068	0	0	0	0	0	0	0	0	0	0	0	0
1.526	0	0	0	0	0	0	0	0	0	0	0	0.00398	0.00067	0	0	0	0	0	0	0	0	0	0	0	0
1.528	0	0	0	0	0	0	0	0	0	0	0	0.00421	0.00071	0	0	0	0	0	0	0	0	0	0	0	0
1.53	0	0	0	0	0	0	0	0	0	0	0	0.00435	0.00078	0	0	0	0	0	0	0	0	0	0	0	0
1.532	0	0	0	0	0	0	0	0	0	0	0	0.0045	0.00071	0	0	0	0	0	0	0	0	0	0	0	0
1.534	0	0	0	0	0	0	0	0	0	0	0	0.00463	0.00073	0	0	0	0	0	0	0	0	0	0	0	0
1.536	0	0	0	0	0	0	0	0	0	0	0	0.005	0.00078	0	0	0	0	0	0	0	0	0	0	0	0
1.538	0	0	0	0	0	0	0	0	0	0	0	0.00581	0.00085	0	0	0	0	0	0	0	0	0	0	0	0
1.54	0	0	0	0	0	0	0	0	0	0	0	0.00746	0.00084	0	0	0	0	0	0	0	0	0	0	0	0
1.542	0	0	0	0	0	0	0	0	0	0	0	0.01047	0.00097	0	0	0	0	0	0	0	0	0	0	0	0
1.544	0	0	0	0	0	0	0	0	0	0	0	0.01606	0.00119	0	0	0	0	0	0	0	0	0	0	0	0
1.546	0	0	0	0	0	0	0	0	0	0	0	0.02495	0.00144	0	0	0	0	0	0	0	0	0	0	0	0
